2025-04-11 16:43:16,500 INFO    StreamThr :152728 [internal.py:wandb_internal():86] W&B internal server running at pid: 152728, started at: 2025-04-11 16:43:16.499954
2025-04-11 16:43:16,502 DEBUG   HandlerThread:152728 [handler.py:handle_request():146] handle_request: status
2025-04-11 16:43:16,503 INFO    WriterThread:152728 [datastore.py:open_for_write():87] open: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_164316-asaez1mb/run-asaez1mb.wandb
2025-04-11 16:43:16,503 DEBUG   SenderThread:152728 [sender.py:send():379] send: header
2025-04-11 16:43:16,532 DEBUG   SenderThread:152728 [sender.py:send():379] send: run
2025-04-11 16:43:16,913 INFO    SenderThread:152728 [dir_watcher.py:__init__():211] watching files in: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_164316-asaez1mb/files
2025-04-11 16:43:16,913 INFO    SenderThread:152728 [sender.py:_start_run_threads():1124] run started: asaez1mb with start time 1744382596.4996
2025-04-11 16:43:16,920 DEBUG   HandlerThread:152728 [handler.py:handle_request():146] handle_request: check_version
2025-04-11 16:43:16,920 DEBUG   SenderThread:152728 [sender.py:send_request():406] send_request: check_version
2025-04-11 16:43:16,980 DEBUG   HandlerThread:152728 [handler.py:handle_request():146] handle_request: run_start
2025-04-11 16:43:16,987 DEBUG   HandlerThread:152728 [system_info.py:__init__():26] System info init
2025-04-11 16:43:16,987 DEBUG   HandlerThread:152728 [system_info.py:__init__():41] System info init done
2025-04-11 16:43:16,987 INFO    HandlerThread:152728 [system_monitor.py:start():194] Starting system monitor
2025-04-11 16:43:16,987 INFO    SystemMonitor:152728 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-04-11 16:43:16,987 INFO    HandlerThread:152728 [system_monitor.py:probe():214] Collecting system info
2025-04-11 16:43:16,988 INFO    SystemMonitor:152728 [interfaces.py:start():190] Started cpu monitoring
2025-04-11 16:43:16,989 INFO    SystemMonitor:152728 [interfaces.py:start():190] Started disk monitoring
2025-04-11 16:43:16,989 INFO    SystemMonitor:152728 [interfaces.py:start():190] Started gpu monitoring
2025-04-11 16:43:16,990 INFO    SystemMonitor:152728 [interfaces.py:start():190] Started memory monitoring
2025-04-11 16:43:16,992 INFO    SystemMonitor:152728 [interfaces.py:start():190] Started network monitoring
2025-04-11 16:43:17,001 DEBUG   HandlerThread:152728 [system_info.py:probe():150] Probing system
2025-04-11 16:43:17,005 DEBUG   HandlerThread:152728 [system_info.py:_probe_git():135] Probing git
2025-04-11 16:43:17,012 DEBUG   HandlerThread:152728 [system_info.py:_probe_git():143] Probing git done
2025-04-11 16:43:17,012 DEBUG   HandlerThread:152728 [system_info.py:probe():198] Probing system done
