2025-04-11 17:21:03,503 INFO    StreamThr :207223 [internal.py:wandb_internal():86] W&B internal server running at pid: 207223, started at: 2025-04-11 17:21:03.503016
2025-04-11 17:21:03,506 DEBUG   HandlerThread:207223 [handler.py:handle_request():146] handle_request: status
2025-04-11 17:21:03,506 INFO    WriterThread:207223 [datastore.py:open_for_write():87] open: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_172103-p1l8k06c/run-p1l8k06c.wandb
2025-04-11 17:21:03,507 DEBUG   SenderThread:207223 [sender.py:send():379] send: header
2025-04-11 17:21:03,521 DEBUG   SenderThread:207223 [sender.py:send():379] send: run
2025-04-11 17:21:03,922 INFO    SenderThread:207223 [dir_watcher.py:__init__():211] watching files in: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_172103-p1l8k06c/files
2025-04-11 17:21:03,922 INFO    SenderThread:207223 [sender.py:_start_run_threads():1124] run started: p1l8k06c with start time 1744384863.502956
2025-04-11 17:21:03,930 DEBUG   HandlerThread:207223 [handler.py:handle_request():146] handle_request: check_version
2025-04-11 17:21:03,930 DEBUG   SenderThread:207223 [sender.py:send_request():406] send_request: check_version
2025-04-11 17:21:03,986 DEBUG   HandlerThread:207223 [handler.py:handle_request():146] handle_request: run_start
2025-04-11 17:21:03,993 DEBUG   HandlerThread:207223 [system_info.py:__init__():26] System info init
2025-04-11 17:21:03,993 DEBUG   HandlerThread:207223 [system_info.py:__init__():41] System info init done
2025-04-11 17:21:03,993 INFO    HandlerThread:207223 [system_monitor.py:start():194] Starting system monitor
2025-04-11 17:21:03,993 INFO    SystemMonitor:207223 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-04-11 17:21:03,993 INFO    HandlerThread:207223 [system_monitor.py:probe():214] Collecting system info
2025-04-11 17:21:03,994 INFO    SystemMonitor:207223 [interfaces.py:start():190] Started cpu monitoring
2025-04-11 17:21:03,995 INFO    SystemMonitor:207223 [interfaces.py:start():190] Started disk monitoring
2025-04-11 17:21:03,995 INFO    SystemMonitor:207223 [interfaces.py:start():190] Started gpu monitoring
2025-04-11 17:21:03,996 INFO    SystemMonitor:207223 [interfaces.py:start():190] Started memory monitoring
2025-04-11 17:21:03,997 INFO    SystemMonitor:207223 [interfaces.py:start():190] Started network monitoring
2025-04-11 17:21:04,006 DEBUG   HandlerThread:207223 [system_info.py:probe():150] Probing system
2025-04-11 17:21:04,010 DEBUG   HandlerThread:207223 [system_info.py:_probe_git():135] Probing git
2025-04-11 17:21:04,017 DEBUG   HandlerThread:207223 [system_info.py:_probe_git():143] Probing git done
2025-04-11 17:21:04,017 DEBUG   HandlerThread:207223 [system_info.py:probe():198] Probing system done
2025-04-11 17:21:04,017 DEBUG   HandlerThread:207223 [system_monitor.py:probe():223] {'os': 'Linux-5.4.0-182-generic-x86_64-with-glibc2.31', 'python': '3.9.19', 'heartbeatAt': '2025-04-11T15:21:04.006703', 'startedAt': '2025-04-11T15:21:03.498994', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/data/sceneregstorage/scenereg_project_AAA/code/dataset/generate.py', 'codePathLocal': 'generate.py', 'codePath': 'code/dataset/generate.py', 'git': {'remote': 'https://github.com/filippo-merlo/scenereg_project_AAA.git', 'commit': '198567b5732d038a7c0d5b3d11f49648062a561d'}, 'email': 'filippo99merlo@gmail.com', 'root': '/data/sceneregstorage/scenereg_project_AAA', 'host': 'scenereg.beta-groundingm.src.surf-hosted.nl', 'username': 'fmerlo', 'executable': '/home/fmerlo/data/sceneregstorage/miniconda3/envs/ppt/bin/python3', 'cpu_count': 11, 'cpu_count_logical': 11, 'cpu_freq': {'current': 2793.411, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2793.411, 'min': 0.0, 'max': 0.0}, {'current': 2793.411, 'min': 0.0, 'max': 0.0}, {'current': 2793.411, 'min': 0.0, 'max': 0.0}, {'current': 2793.411, 'min': 0.0, 'max': 0.0}, {'current': 2793.411, 'min': 0.0, 'max': 0.0}, {'current': 2793.411, 'min': 0.0, 'max': 0.0}, {'current': 2793.411, 'min': 0.0, 'max': 0.0}, {'current': 2793.411, 'min': 0.0, 'max': 0.0}, {'current': 2793.411, 'min': 0.0, 'max': 0.0}, {'current': 2793.411, 'min': 0.0, 'max': 0.0}, {'current': 2793.411, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 96.73210144042969, 'used': 28.699562072753906}}, 'gpu': 'NVIDIA A10', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA A10', 'memory_total': 24146608128}], 'memory': {'total': 86.42545318603516}}
2025-04-11 17:21:04,017 INFO    HandlerThread:207223 [system_monitor.py:probe():224] Finished collecting system info
2025-04-11 17:21:04,017 INFO    HandlerThread:207223 [system_monitor.py:probe():227] Publishing system info
2025-04-11 17:21:04,017 DEBUG   HandlerThread:207223 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2025-04-11 17:21:04,924 INFO    Thread-12 :207223 [dir_watcher.py:_on_file_created():271] file/dir created: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_172103-p1l8k06c/files/conda-environment.yaml
2025-04-11 17:21:05,487 DEBUG   HandlerThread:207223 [system_info.py:_save_conda():222] Saving conda packages done
2025-04-11 17:21:05,488 INFO    HandlerThread:207223 [system_monitor.py:probe():229] Finished publishing system info
2025-04-11 17:21:05,490 DEBUG   SenderThread:207223 [sender.py:send():379] send: files
2025-04-11 17:21:05,490 INFO    SenderThread:207223 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2025-04-11 17:21:05,564 DEBUG   HandlerThread:207223 [handler.py:handle_request():146] handle_request: python_packages
2025-04-11 17:21:05,564 DEBUG   HandlerThread:207223 [handler.py:handle_request():146] handle_request: stop_status
2025-04-11 17:21:05,565 DEBUG   SenderThread:207223 [sender.py:send_request():406] send_request: python_packages
2025-04-11 17:21:05,565 DEBUG   SenderThread:207223 [sender.py:send_request():406] send_request: stop_status
2025-04-11 17:21:05,567 DEBUG   HandlerThread:207223 [handler.py:handle_request():146] handle_request: internal_messages
2025-04-11 17:21:05,835 DEBUG   SenderThread:207223 [sender.py:send():379] send: telemetry
2025-04-11 17:21:05,924 INFO    Thread-12 :207223 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_172103-p1l8k06c/files/conda-environment.yaml
2025-04-11 17:21:05,924 INFO    Thread-12 :207223 [dir_watcher.py:_on_file_created():271] file/dir created: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_172103-p1l8k06c/files/wandb-metadata.json
2025-04-11 17:21:05,924 INFO    Thread-12 :207223 [dir_watcher.py:_on_file_created():271] file/dir created: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_172103-p1l8k06c/files/requirements.txt
2025-04-11 17:21:05,972 INFO    wandb-upload_0:207223 [upload_job.py:push():131] Uploaded file /tmp/tmp4hpbum0iwandb/wscnhhxf-wandb-metadata.json
2025-04-11 17:21:06,245 DEBUG   SenderThread:207223 [sender.py:send():379] send: use_artifact
2025-04-11 17:21:06,924 INFO    Thread-12 :207223 [dir_watcher.py:_on_file_created():271] file/dir created: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_172103-p1l8k06c/files/output.log
2025-04-11 17:21:08,369 DEBUG   SenderThread:207223 [sender.py:send():379] send: telemetry
2025-04-11 17:21:08,369 DEBUG   SenderThread:207223 [sender.py:send():379] send: exit
2025-04-11 17:21:08,369 INFO    SenderThread:207223 [sender.py:send_exit():586] handling exit code: 0
2025-04-11 17:21:08,370 INFO    SenderThread:207223 [sender.py:send_exit():588] handling runtime: 4
2025-04-11 17:21:08,371 INFO    SenderThread:207223 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2025-04-11 17:21:08,371 INFO    SenderThread:207223 [sender.py:send_exit():594] send defer
2025-04-11 17:21:08,371 DEBUG   HandlerThread:207223 [handler.py:handle_request():146] handle_request: defer
2025-04-11 17:21:08,371 INFO    HandlerThread:207223 [handler.py:handle_request_defer():172] handle defer: 0
2025-04-11 17:21:08,371 DEBUG   SenderThread:207223 [sender.py:send_request():406] send_request: defer
2025-04-11 17:21:08,371 INFO    SenderThread:207223 [sender.py:send_request_defer():610] handle sender defer: 0
2025-04-11 17:21:08,371 INFO    SenderThread:207223 [sender.py:transition_state():614] send defer: 1
2025-04-11 17:21:08,372 DEBUG   HandlerThread:207223 [handler.py:handle_request():146] handle_request: defer
2025-04-11 17:21:08,372 INFO    HandlerThread:207223 [handler.py:handle_request_defer():172] handle defer: 1
2025-04-11 17:21:08,372 DEBUG   SenderThread:207223 [sender.py:send_request():406] send_request: defer
2025-04-11 17:21:08,372 INFO    SenderThread:207223 [sender.py:send_request_defer():610] handle sender defer: 1
2025-04-11 17:21:08,372 INFO    SenderThread:207223 [sender.py:transition_state():614] send defer: 2
2025-04-11 17:21:08,372 DEBUG   HandlerThread:207223 [handler.py:handle_request():146] handle_request: defer
2025-04-11 17:21:08,372 INFO    HandlerThread:207223 [handler.py:handle_request_defer():172] handle defer: 2
2025-04-11 17:21:08,372 INFO    HandlerThread:207223 [system_monitor.py:finish():203] Stopping system monitor
2025-04-11 17:21:08,372 INFO    HandlerThread:207223 [interfaces.py:finish():202] Joined cpu monitor
2025-04-11 17:21:08,373 DEBUG   SystemMonitor:207223 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-04-11 17:21:08,373 DEBUG   SystemMonitor:207223 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-04-11 17:21:08,373 DEBUG   SystemMonitor:207223 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-04-11 17:21:08,373 INFO    HandlerThread:207223 [interfaces.py:finish():202] Joined disk monitor
2025-04-11 17:21:08,392 INFO    HandlerThread:207223 [interfaces.py:finish():202] Joined gpu monitor
2025-04-11 17:21:08,392 INFO    HandlerThread:207223 [interfaces.py:finish():202] Joined memory monitor
2025-04-11 17:21:08,393 INFO    HandlerThread:207223 [interfaces.py:finish():202] Joined network monitor
2025-04-11 17:21:08,393 DEBUG   SenderThread:207223 [sender.py:send_request():406] send_request: defer
2025-04-11 17:21:08,393 INFO    SenderThread:207223 [sender.py:send_request_defer():610] handle sender defer: 2
2025-04-11 17:21:08,393 INFO    SenderThread:207223 [sender.py:transition_state():614] send defer: 3
2025-04-11 17:21:08,393 DEBUG   SenderThread:207223 [sender.py:send():379] send: stats
